No.,Time,Source,Destination,Protocol,Length,Type,Duration
31119,1954.200296,10.8.0.137,147.32.83.234,TCP,1400,out,0.088431 
31120,1954.200958,147.32.83.234,10.8.0.137,TCP,52,in,0.000662 
31121,1954.202135,10.8.0.137,147.32.83.234,TCP,654,out,0.001177 
31122,1954.288696,10.8.0.137,147.32.83.234,TCP,1400,out,0.086561 
31123,1954.289714,147.32.83.234,10.8.0.137,TCP,52,in,0.001018 
31124,1954.292016,10.8.0.137,147.32.83.234,TCP,654,out,0.002302 
31125,1954.379946,10.8.0.137,147.32.83.234,TCP,1400,out,0.087930 
31126,1954.380549,147.32.83.234,10.8.0.137,TCP,52,in,0.000603 
31127,1954.381561,10.8.0.137,147.32.83.234,TCP,654,out,0.001012 
31128,1954.470316,10.8.0.137,147.32.83.234,TCP,1400,out,0.088755 
31129,1954.470884,147.32.83.234,10.8.0.137,TCP,52,in,0.000568 
31130,1954.471681,10.8.0.137,147.32.83.234,TCP,654,out,0.000797 
31131,1954.561441,10.8.0.137,147.32.83.234,TCP,1400,out,0.089760 
31132,1954.562014,147.32.83.234,10.8.0.137,TCP,52,in,0.000573 
31133,1954.562895,10.8.0.137,147.32.83.234,TCP,654,out,0.000881 
31134,1954.670195,10.8.0.137,147.32.83.234,TCP,1400,out,0.107300 
31135,1954.670812,147.32.83.234,10.8.0.137,TCP,52,in,0.000617 
31136,1954.671659,10.8.0.137,147.32.83.234,TCP,654,out,0.000847 
31137,1954.748064,10.8.0.137,147.32.83.234,TCP,1400,out,0.076405 
31138,1954.748712,147.32.83.234,10.8.0.137,TCP,52,in,0.000648 
31139,1954.749736,10.8.0.137,147.32.83.234,TCP,654,out,0.001024 
31140,1954.84105,10.8.0.137,147.32.83.234,TCP,1400,out,0.091314 
31141,1954.842597,147.32.83.234,10.8.0.137,TCP,52,in,0.001547 
31142,1954.843972,10.8.0.137,147.32.83.234,TCP,654,out,0.001375 
31143,1954.942266,10.8.0.137,147.32.83.234,TCP,1400,out,0.098294 
31144,1954.942935,147.32.83.234,10.8.0.137,TCP,52,in,0.000669 
31145,1954.944127,10.8.0.137,147.32.83.234,TCP,654,out,0.001192 
31146,1955.023112,10.8.0.137,147.32.83.234,TCP,1400,out,0.078985 
31147,1955.023693,147.32.83.234,10.8.0.137,TCP,52,in,0.000581 
31148,1955.024685,10.8.0.137,147.32.83.234,TCP,654,out,0.000992 
31149,1955.119095,10.8.0.137,147.32.83.234,TCP,1400,out,0.094410 
31150,1955.119737,147.32.83.234,10.8.0.137,TCP,52,in,0.000642 
31151,1955.120801,10.8.0.137,147.32.83.234,TCP,654,out,0.001064 
31152,1955.209023,10.8.0.137,147.32.83.234,TCP,1400,out,0.088222 
31153,1955.209659,147.32.83.234,10.8.0.137,TCP,52,in,0.000636 
31154,1955.210855,10.8.0.137,147.32.83.234,TCP,654,out,0.001196 
31155,1955.311361,10.8.0.137,147.32.83.234,TCP,1400,out,0.100506 
31156,1955.31198,147.32.83.234,10.8.0.137,TCP,52,in,0.000619 
31157,1955.313153,10.8.0.137,147.32.83.234,TCP,654,out,0.001173 
31158,1955.409523,10.8.0.137,147.32.83.234,TCP,1400,out,0.096370 
31159,1955.410264,147.32.83.234,10.8.0.137,TCP,52,in,0.000741 
31160,1955.411426,10.8.0.137,147.32.83.234,TCP,654,out,0.001162 
31161,1955.495689,10.8.0.137,147.32.83.234,TCP,1400,out,0.084263 
31162,1955.496262,147.32.83.234,10.8.0.137,TCP,52,in,0.000573 
31163,1955.497389,10.8.0.137,147.32.83.234,TCP,654,out,0.001127 
31164,1955.582077,10.8.0.137,147.32.83.234,TCP,1400,out,0.084688 
31165,1955.58277,147.32.83.234,10.8.0.137,TCP,52,in,0.000693 
31166,1955.583775,10.8.0.137,147.32.83.234,TCP,654,out,0.001005 
31167,1955.683256,10.8.0.137,147.32.83.234,TCP,1400,out,0.099481 
31168,1955.683855,147.32.83.234,10.8.0.137,TCP,52,in,0.000599 
31169,1955.684848,10.8.0.137,147.32.83.234,TCP,654,out,0.000993 
31170,1955.771266,10.8.0.137,147.32.83.234,TCP,1400,out,0.086418 
31171,1955.772218,147.32.83.234,10.8.0.137,TCP,52,in,0.000952 
31172,1955.774509,10.8.0.137,147.32.83.234,TCP,654,out,0.002291 
31173,1955.859841,10.8.0.137,147.32.83.234,TCP,1400,out,0.085332 
31174,1955.860572,147.32.83.234,10.8.0.137,TCP,52,in,0.000731 
31175,1955.861905,10.8.0.137,147.32.83.234,TCP,654,out,0.001333 
31176,1955.963572,10.8.0.137,147.32.83.234,TCP,1400,out,0.101667 
31177,1955.964186,147.32.83.234,10.8.0.137,TCP,52,in,0.000614 
31178,1955.96524,10.8.0.137,147.32.83.234,TCP,654,out,0.001054 
31179,1956.058059,10.8.0.137,147.32.83.234,TCP,1400,out,0.092819 
31180,1956.058694,147.32.83.234,10.8.0.137,TCP,52,in,0.000635 
31181,1956.059767,10.8.0.137,147.32.83.234,TCP,654,out,0.001073 
31182,1956.149337,10.8.0.137,147.32.83.234,TCP,1400,out,0.089570 
31183,1956.14996,147.32.83.234,10.8.0.137,TCP,52,in,0.000623 
31184,1956.151102,10.8.0.137,147.32.83.234,TCP,654,out,0.001142 
31185,1956.233968,10.8.0.137,147.32.83.234,TCP,1400,out,0.082866 
31186,1956.234582,147.32.83.234,10.8.0.137,TCP,52,in,0.000614 
31187,1956.235483,10.8.0.137,147.32.83.234,TCP,654,out,0.000901 
31188,1956.328943,10.8.0.137,147.32.83.234,TCP,1400,out,0.093460 
31189,1956.329588,147.32.83.234,10.8.0.137,TCP,52,in,0.000645 
31190,1956.330697,10.8.0.137,147.32.83.234,TCP,654,out,0.001109 
31191,1956.422161,10.8.0.137,147.32.83.234,TCP,1400,out,0.091464 
31192,1956.422954,147.32.83.234,10.8.0.137,TCP,52,in,0.000793 
31193,1956.424353,10.8.0.137,147.32.83.234,TCP,654,out,0.001399 
31194,1956.51118,10.8.0.137,147.32.83.234,TCP,1400,out,0.086827 
31195,1956.511856,147.32.83.234,10.8.0.137,TCP,52,in,0.000676 
31196,1956.513531,10.8.0.137,147.32.83.234,TCP,654,out,0.001675 
31197,1956.610895,10.8.0.137,147.32.83.234,TCP,1400,out,0.097364 
