No.,Time,Source,Destination,Protocol,Length,Type,Duration
35836,2824.018139,147.32.83.234,10.8.0.61,TCP,52,in,0.000273 
35837,2824.018242,10.8.0.61,147.32.83.234,TCP,1400,out,0.000103 
35838,2824.018301,10.8.0.61,147.32.83.234,TCP,1400,out,0.000059 
35839,2824.018337,10.8.0.61,147.32.83.234,TCP,1400,out,0.000036 
35840,2824.018459,10.8.0.61,147.32.83.234,TCP,1400,out,0.000122 
35841,2824.01851,10.8.0.61,147.32.83.234,TCP,1400,out,0.000051 
35842,2824.018544,10.8.0.61,147.32.83.234,TCP,1400,out,0.000034 
35843,2824.018682,147.32.83.234,10.8.0.61,TCP,52,in,0.000138 
35844,2824.018778,10.8.0.61,147.32.83.234,TCP,1400,out,0.000096 
35845,2824.018885,147.32.83.234,10.8.0.61,TCP,52,in,0.000107 
35846,2824.018981,10.8.0.61,147.32.83.234,TCP,1400,out,0.000096 
35847,2824.019015,147.32.83.234,10.8.0.61,TCP,52,in,0.000034 
35848,2824.019254,147.32.83.234,10.8.0.61,TCP,52,in,0.000239 
35849,2824.019485,147.32.83.234,10.8.0.61,TCP,52,in,0.000231 
35850,2824.020422,10.8.0.61,147.32.83.234,TCP,704,out,0.000937 
35851,2824.151732,10.8.0.61,147.32.83.234,TCP,1400,out,0.131310 
35852,2824.15179,10.8.0.61,147.32.83.234,TCP,1400,out,0.000058 
35853,2824.152033,10.8.0.61,147.32.83.234,TCP,1400,out,0.000243 
35854,2824.152092,10.8.0.61,147.32.83.234,TCP,1400,out,0.000059 
35855,2824.152129,10.8.0.61,147.32.83.234,TCP,1400,out,0.000037 
35856,2824.152402,10.8.0.61,147.32.83.234,TCP,1400,out,0.000273 
35857,2824.152459,10.8.0.61,147.32.83.234,TCP,1400,out,0.000057 
35858,2824.152496,10.8.0.61,147.32.83.234,TCP,1400,out,0.000037 
35859,2824.152851,147.32.83.234,10.8.0.61,TCP,52,in,0.000355 
35860,2824.153173,10.8.0.61,147.32.83.234,TCP,1400,out,0.000322 
35861,2824.153226,10.8.0.61,147.32.83.234,TCP,1400,out,0.000053 
35862,2824.153263,10.8.0.61,147.32.83.234,TCP,1400,out,0.000037 
35863,2824.153364,147.32.83.234,10.8.0.61,TCP,52,in,0.000101 
35864,2824.15348,10.8.0.61,147.32.83.234,TCP,1400,out,0.000116 
35865,2824.153539,10.8.0.61,147.32.83.234,TCP,1400,out,0.000059 
35866,2824.153609,10.8.0.61,147.32.83.234,TCP,1400,out,0.000070 
35867,2824.153646,10.8.0.61,147.32.83.234,TCP,1400,out,0.000037 
35868,2824.153947,10.8.0.61,147.32.83.234,TCP,1400,out,0.000301 
35869,2824.154004,10.8.0.61,147.32.83.234,TCP,1400,out,0.000057 
35870,2824.154061,147.32.83.234,10.8.0.61,TCP,52,in,0.000057 
35871,2824.154361,147.32.83.234,10.8.0.61,TCP,52,in,0.000300 
35872,2824.154581,147.32.83.234,10.8.0.61,TCP,52,in,0.000220 
35873,2824.154687,10.8.0.61,147.32.83.234,TCP,1400,out,0.000106 
35874,2824.154749,10.8.0.61,147.32.83.234,TCP,1400,out,0.000062 
35875,2824.154837,10.8.0.61,147.32.83.234,TCP,1400,out,0.000088 
35876,2824.155115,10.8.0.61,147.32.83.234,TCP,1400,out,0.000278 
35877,2824.155331,10.8.0.61,147.32.83.234,TCP,1400,out,0.000216 
35878,2824.15539,10.8.0.61,147.32.83.234,TCP,1400,out,0.000059 
35879,2824.155428,10.8.0.61,147.32.83.234,TCP,1400,out,0.000038 
35880,2824.155562,147.32.83.234,10.8.0.61,TCP,52,in,0.000134 
35881,2824.155669,10.8.0.61,147.32.83.234,TCP,1400,out,0.000107 
35882,2824.155743,147.32.83.234,10.8.0.61,TCP,52,in,0.000074 
35883,2824.156001,147.32.83.234,10.8.0.61,TCP,52,in,0.000258 
35884,2824.156116,10.8.0.61,147.32.83.234,TCP,1400,out,0.000115 
35885,2824.156398,10.8.0.61,147.32.83.234,TCP,1400,out,0.000282 
35886,2824.156457,10.8.0.61,147.32.83.234,TCP,1400,out,0.000059 
35887,2824.156494,10.8.0.61,147.32.83.234,TCP,1400,out,0.000037 
35888,2824.156526,147.32.83.234,10.8.0.61,TCP,52,in,0.000032 
35889,2824.156613,10.8.0.61,147.32.83.234,TCP,1400,out,0.000087 
35890,2824.156836,10.8.0.61,147.32.83.234,TCP,1400,out,0.000223 
35891,2824.156893,10.8.0.61,147.32.83.234,TCP,1400,out,0.000057 
35892,2824.156929,10.8.0.61,147.32.83.234,TCP,1400,out,0.000036 
35893,2824.157125,10.8.0.61,147.32.83.234,TCP,1400,out,0.000196 
35894,2824.157313,10.8.0.61,147.32.83.234,TCP,1400,out,0.000188 
35895,2824.15738,147.32.83.234,10.8.0.61,TCP,52,in,0.000067 
35896,2824.157477,10.8.0.61,147.32.83.234,TCP,1400,out,0.000097 
35897,2824.157533,10.8.0.61,147.32.83.234,TCP,1400,out,0.000056 
35898,2824.157609,10.8.0.61,147.32.83.234,TCP,1400,out,0.000076 
35899,2824.157611,147.32.83.234,10.8.0.61,TCP,52,in,0.000002 
35900,2824.157684,10.8.0.61,147.32.83.234,TCP,1400,out,0.000073 
35901,2824.158013,10.8.0.61,147.32.83.234,TCP,1400,out,0.000329 
35902,2824.158075,10.8.0.61,147.32.83.234,TCP,1400,out,0.000062 
35903,2824.158307,10.8.0.61,147.32.83.234,TCP,1400,out,0.000232 
35904,2824.158317,147.32.83.234,10.8.0.61,TCP,52,in,0.000010 
35905,2824.1584,10.8.0.61,147.32.83.234,TCP,1400,out,0.000083 
35906,2824.158538,147.32.83.234,10.8.0.61,TCP,52,in,0.000138 
35907,2824.158659,10.8.0.61,147.32.83.234,TCP,1400,out,0.000121 
35908,2824.158714,10.8.0.61,147.32.83.234,TCP,1002,out,0.000055 
35909,2824.158797,147.32.83.234,10.8.0.61,TCP,52,in,0.000083 
35910,2824.158905,147.32.83.234,10.8.0.61,TCP,52,in,0.000108 
